Latitude,Longitude,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipTypeIsRain,precipTypeIsSnow,precipTypeIsOther,pressure,temperatureMax,temperatureMin,visibility,windBearing,windSpeed,NDVI,DayInSeason,Yield
17.84920244,85.34128018,20.63577528,12.8908797,0.189237678,13.14842872,0.616582779,3.102715188,1.767345619,0.967490296,6.107985469,1,1,0,1009.642539,30.32941693,22.61889985,8.027547487,239.0352657,10.1836216,0.443043229,197,25.57468809
26.89166207,80.71938617,21.88946377,15.89826876,0.642482394,20.0751081,0.401254773,4.391349575,3.542985438,0.15269202,8.563769961,0,0,0,998.6889478,49.464873,20.14965829,5.145735239,312.5208791,12.67993882,0.634767822,292,51.88832899
15.23501038,90.97222636,38.03693555,23.95599343,0.92345484,24.23134794,0.977350258,4.115238141,4.969548121,0.759468029,6.694246087,0,0,1,945.8163421,37.57141264,15.23749332,1.40129051,279.7863524,7.801852967,0.216740491,267,24.5990726
16.14789698,89.20332001,34.74908517,17.13646782,0.776149399,19.62649323,0.530112726,0.470093381,3.893859854,0.854246497,3.239974007,0,0,1,955.767093,38.42766724,23.39956697,3.162375285,58.5026116,5.331609064,0.537876165,97,27.00001078
13.93115279,77.65338477,20.64518295,25.44299077,0.979335396,20.73166649,0.447171667,1.629428687,2.186285365,0.569172907,6.092394885,1,0,1,964.4114446,29.70687444,19.18835913,8.60393701,188.4701746,7.349507583,0.829817424,96,45.90118592
23.59838472,78.8010534,28.15692786,20.72287353,0.91450745,16.558207,0.422137255,0.609668737,2.35187131,0.151995457,1.963502435,1,0,1,903.8604955,39.04670008,14.37413511,5.027963403,79.1021681,3.169904784,0.793432485,93,88.53327925
8.06081207,80.86590966,42.03448353,19.79143312,0.739547431,20.68814388,0.630054407,2.694432651,4.844289121,0.817304081,1.649060929,1,1,0,942.8398898,31.81294698,13.80743944,3.773487793,0.095179285,1.693313497,0.740959949,5,70.14631078
23.02195283,70.24920167,20.26463529,27.8883274,0.643906387,11.73088071,0.388067651,3.897398419,2.435047558,0.501894069,7.292344825,1,0,1,1049.317872,39.73814429,11.12912253,3.338265797,235.0938812,7.489564449,0.870441574,28,89.22753728
25.6978477,70.84682584,42.53069803,10.79449024,0.125910484,14.62982952,0.459994265,3.697978996,1.685378943,0.774630555,8.59582718,0,0,1,1006.213281,32.95999643,11.9262036,7.811542307,183.6030889,11.44630881,0.913150415,76,76.80614112
13.91443353,70.15922051,23.37618771,17.42368093,0.089061197,16.47474606,0.41687186,1.300869891,4.307905902,0.758622591,2.86764162,0,1,1,986.2017942,40.30140274,16.0727849,2.903608607,46.68524947,10.50434493,0.651113539,208,41.26895728
15.4964089,77.1468479,30.49109282,28.03466587,0.507485438,23.00600566,0.94303001,3.642601367,3.544733595,0.376107821,4.314759931,0,1,1,1006.547555,28.66654121,23.32222018,2.454743373,49.98020846,13.79162095,0.842078175,312,35.56663766
33.58050252,77.41282758,42.53088466,15.53352504,0.235479042,19.76735925,0.547150413,1.811548189,3.967110755,0.938470183,1.025748411,1,0,1,953.4955653,40.84013756,24.0611356,5.820771968,56.34893178,0.023066362,0.716989421,90,26.02478754
13.53487472,86.31584643,27.3550749,12.99262691,0.743851053,16.35000374,0.487804189,2.311393341,4.472991679,0.063899443,4.144068317,1,1,0,1034.360968,40.22952808,21.00989675,4.386213033,321.4606745,5.282566747,0.191921633,203,36.21986483
8.526044691,96.42439154,22.88908696,27.47757338,0.529226555,21.13252479,0.870376334,3.599789423,4.512501297,0.005231371,5.263861609,0,0,0,1037.565621,38.57800538,20.08665282,9.694891343,26.49610828,10.85422428,0.474854034,198,64.25749696
30.20516986,74.57514327,37.13363207,10.19802104,0.348386831,16.54325741,0.594789872,3.934001877,4.027383752,0.8480135,8.796028698,0,1,0,1023.29146,47.31555592,16.69643495,7.843686494,240.7075102,1.536587515,0.935202713,344,63.38576399
18.51190916,92.11128744,27.62543749,17.01743224,0.602448168,16.26366225,0.867792837,0.666245333,0.000656559,0.376036235,0.457653094,0,0,0,935.7893627,28.91140202,14.10779712,1.422113552,293.5560911,5.829559257,0.827681768,59,54.64264646
34.07411653,76.98144971,39.10571851,17.87887913,0.631028664,20.23698521,0.804878697,1.215268533,4.600017254,0.285887108,1.293048161,1,1,1,1027.915708,31.07109806,16.38429093,8.227771915,248.9319386,11.97663467,0.879903439,113,33.31985633
23.12602473,85.08479666,34.67869902,16.79344914,0.597461308,23.83098692,0.929861776,4.022280558,0.155056208,0.257761875,2.672490549,0,1,0,1028.62504,25.02203129,10.27242356,1.881401354,200.6139969,8.058750923,0.088793676,191,33.68523519
25.48272486,90.93635788,28.34941974,26.80332667,0.807467001,10.05821847,0.760188192,2.100616044,0.674148975,0.1221493,7.546120295,0,1,1,1021.806941,33.5076941,17.71560038,3.579702293,1.267165975,4.625547546,0.256013627,177,82.32342731
16.01692371,85.36170508,35.39031293,10.68399023,0.02499513,21.83132149,0.571668826,4.637969964,1.715003543,0.091784434,7.17336413,1,0,0,1007.275809,27.27358848,23.80855726,4.646904746,128.1485545,2.333740155,0.622424571,97,48.94286411
23.97783518,92.40178597,43.16180649,17.94447164,0.70592296,18.48963336,0.522628854,1.015681399,3.319115631,0.533665964,2.072068076,1,0,1,1023.538107,38.7710866,22.95329007,8.606366891,177.6316679,5.851613921,0.996782897,175,98.28818838
27.58477479,82.72626681,27.25665779,16.35611772,0.1381396,18.90583999,0.668013186,0.514741322,1.071243086,0.791807771,0.719325744,1,0,1,1037.130326,37.35951375,13.54507725,7.586593053,242.9807088,7.995140895,0.615297065,184,25.13483771
31.36172614,92.22913752,39.14236612,10.1710134,0.593124714,10.24958558,0.666133924,2.794288043,1.724713292,0.324876721,9.219605886,1,1,1,964.958447,36.62044863,10.86024714,9.940286092,30.53524012,5.792371476,0.872234108,51,91.07176695
20.22013488,83.02714029,43.74218365,24.47685118,0.757155974,17.17612463,0.732264274,2.956928396,2.912036075,0.670862526,8.374496792,0,1,0,998.0369432,25.83116283,24.31050493,1.561898829,201.2148598,2.683104464,0.795272973,247,63.84259198
9.497696021,69.61093563,33.43334767,26.58738651,0.718640103,18.7706031,0.601519937,0.535960251,0.217279153,0.431922921,6.337906905,0,1,1,946.017718,42.76033121,14.17876199,9.276087591,308.9009405,7.001598279,0.184562051,297,49.53188403
15.65352766,70.80594937,40.49865667,21.87436057,0.599234966,11.0991398,0.356768454,2.978029391,2.402847024,0.853698418,2.229123159,0,0,1,930.1106463,44.03339018,21.99736118,3.566275878,310.6603478,1.416765684,0.933943552,134,27.7174353
34.19927937,68.51270003,25.34657218,13.43155747,0.902611594,24.45499439,0.78437909,0.573167071,0.300436068,0.606047888,8.14844096,0,0,1,940.4582537,38.9946288,23.20184299,3.965410291,182.2491315,13.43548764,0.158757217,186,35.36709443
23.50874725,83.42419279,23.65282428,17.53885159,0.504026232,16.11158466,0.531124443,2.906100134,2.81048627,0.730796446,6.10874662,0,0,1,1047.911726,34.06374011,20.97589523,7.630432599,171.6311797,6.43136688,0.820711827,173,27.87873684
16.96364155,70.11861759,35.83103328,14.81321643,0.883948122,11.02222331,0.490344825,3.001127899,1.058497478,0.546294535,7.13161589,1,1,0,973.3459448,44.76366472,23.5552377,5.617618971,351.9610891,6.007236447,0.808610627,342,48.036039
19.02201408,87.18859818,23.68910382,19.66136876,0.284281503,23.87779456,0.83213491,1.234696085,4.09799157,0.348030982,3.395213696,0,1,1,916.7574164,39.34812952,23.68916314,8.286731314,98.53898485,11.48045582,0.276280724,363,92.78898263
23.43806215,77.07575804,32.48108171,17.02646934,0.16419782,22.8435184,0.535035175,4.565864521,2.390291607,0.277291542,2.624787841,0,1,0,1001.565141,43.2793629,13.49889523,2.471506966,53.25850698,8.377213319,0.440432866,277,51.04495277
17.89281424,73.77014627,33.30661068,18.85082547,0.713948663,13.77683075,0.977677876,3.054561417,3.281149025,0.313191078,4.767977207,0,0,0,1029.439864,34.19905785,19.55893034,9.893842762,110.9833789,2.584299183,0.448127436,38,92.51319025
16.21390856,94.45015367,35.85199595,26.50447307,0.169656921,20.78820847,0.487755966,4.86583994,3.431976162,0.369343192,4.045715099,1,1,0,1041.44639,35.969334,17.43529176,6.345907342,236.754336,3.681210974,0.092872475,52,70.08174761
27.2582215,91.50409693,21.64707747,15.21144277,0.047449808,12.61493099,0.467544017,3.512806612,3.843439823,0.932226436,7.834627886,0,1,0,980.4020441,44.64440663,15.4200221,6.978427023,333.2205538,4.580171543,0.604810331,102,90.02855703
24.8165461,76.75285038,29.29915549,13.251348,0.340052372,13.62471619,0.563461485,3.17614756,1.8656656,0.595836948,0.172666328,1,1,1,1044.444472,42.32811428,20.06296479,5.47064584,189.3584721,5.98411505,0.043627113,200,60.19748332
23.71365994,79.54466684,25.26695959,10.30321688,0.296051825,12.47584761,0.367884965,1.256457281,0.6092234,0.848584382,2.743588422,1,1,1,1005.241417,43.40337651,14.44870989,6.992893308,98.22318811,7.505433484,0.744637282,280,90.97896726
15.12599933,94.58793436,35.5082928,18.84588886,0.917502883,21.8254355,0.343826412,1.051837569,1.55804835,0.827139382,8.636824237,0,1,1,1032.793097,40.66904711,20.55225225,2.94251704,150.5599137,12.82529505,0.984778818,290,84.29075826
13.42230306,88.22415445,38.90965811,17.05454629,0.20391752,13.1572868,0.787469948,1.223083839,1.127112346,0.735057897,4.100163594,1,0,1,1009.05423,40.84727195,21.60928983,5.930836449,279.5307772,1.493176607,0.412720064,184,59.39999302
21.97276592,71.83762997,27.19520734,21.10766375,0.011607059,17.08548364,0.359107512,3.536304086,1.737993395,0.115879326,9.125998573,1,1,1,1008.820474,49.30064189,15.69069672,1.630782218,214.8538391,0.143001531,0.08982464,192,91.8806746
14.50800317,84.31152219,35.08370036,11.01102295,0.405597202,12.39397356,0.717869929,3.685851532,1.63868075,0.287526785,7.068727164,1,1,0,1035.270459,33.41508734,12.68646308,5.977424946,319.923802,14.05112897,0.243192987,221,55.92680197
11.70214166,76.61077438,35.98981967,28.76027253,0.416825634,14.57944108,0.685947943,0.734296968,3.992157511,0.43013893,9.767663037,1,0,1,993.8493737,33.92771372,20.23887539,9.420786281,165.5493612,2.037996807,0.800190913,81,67.58371503
33.08197556,71.78499035,39.03104942,14.5293735,0.460150871,16.809989,0.516689098,3.882981383,3.159205846,0.296381272,9.762180547,0,0,0,970.0606041,31.18255442,15.12654826,3.206316125,160.0430407,9.619135548,0.238091686,107,87.22119661
28.91411358,76.01234582,24.62348716,21.91532321,0.009674228,17.25326844,0.988707455,1.86834271,1.817528742,0.071048525,2.950151926,0,1,0,983.5046263,29.74122412,18.37258934,1.310577455,251.1929879,10.66852127,0.079887422,60,35.15070142
22.22203324,83.75784036,32.51708325,28.26265136,0.930888118,14.03178283,0.360262814,2.851496197,1.298112009,0.356472512,9.265774647,0,1,1,948.2865985,39.53728992,19.16567038,2.224753922,324.8912005,6.500338712,0.622835804,122,55.70340398
30.89821457,96.028774,38.56557082,22.03579495,0.894130083,17.85079337,0.58953666,3.251046492,1.970835561,0.838119644,9.856240169,0,1,1,991.223997,49.92000635,10.52249163,6.008474566,19.7415554,5.911197234,0.355701159,178,34.99571749
12.42389253,78.23467221,26.15837804,10.90674449,0.441901012,16.4365125,0.496663343,2.471873835,1.495329552,0.935457014,3.311243774,1,1,0,990.3307824,36.64627596,21.92668896,7.689760479,243.3292592,3.533976075,0.432906088,313,24.42047051
32.21642798,87.11931263,34.20360268,19.49074196,0.297432595,24.48876443,0.667880972,1.900240971,4.880122231,0.747254023,1.249542346,0,1,0,980.2730422,30.80893793,10.36513599,9.834493266,288.2842494,6.817025862,0.341693237,24,20.56903266
19.65140171,79.27080309,43.53783228,11.23056769,0.094501746,11.25121706,0.319610018,4.924820384,3.634121372,0.584671897,6.75640458,1,0,0,1025.776462,29.70995309,11.51390041,1.970587255,263.2711575,13.26042023,0.024885783,50,42.47098694
31.11293095,95.86388586,33.092907,11.21885912,0.079518107,24.1996147,0.980536813,4.231970258,1.154368563,0.169264535,7.544590805,0,0,0,944.2640738,37.86781346,16.60262719,7.546866469,42.4046888,14.36150913,0.807569433,176,99.26728424
25.83135546,74.7334333,34.10757447,27.174308,0.616436152,20.26565969,0.575681511,4.90356094,1.429671934,0.49572192,9.27887437,1,1,0,915.4686536,43.93509814,22.5003516,1.083747008,310.1240766,1.958469513,0.403536053,160,21.6450942
9.958218269,79.25172447,41.66018377,24.96084217,0.574158586,13.52866922,0.337712818,1.251451808,4.944887687,0.617358751,7.644573337,1,0,0,1045.041279,48.5126044,17.84892805,6.855137015,174.9183409,1.617206752,0.436939293,60,35.65638251
22.43291441,80.79335939,33.13557658,27.399673,0.468610336,12.13207743,0.981876609,1.869148634,4.523055884,0.929075893,4.218355333,0,1,1,936.9509773,29.29849317,17.13253556,4.961996812,49.69801969,4.508014286,0.849483575,138,84.95516268
35.72822936,84.10626401,20.2982367,19.69680738,0.323388247,23.55546785,0.329790221,3.578058625,0.653234607,0.223778178,2.897097442,1,1,1,937.049662,49.12817944,14.5241076,3.214472326,69.01559378,5.192477726,0.091384454,342,63.57726715
27.82425944,84.54948384,33.16447697,16.81869924,0.186113887,13.25439519,0.748274552,2.721017846,2.580056538,0.990219156,7.030073,0,0,1,1012.355004,34.29638449,11.59549077,8.670590192,154.6550339,10.65715335,0.817929941,138,67.08236775
17.09426949,87.05846135,38.76270975,10.53451204,0.279643481,23.06087397,0.594507351,3.518232405,2.873729073,0.861934229,5.2661331,0,1,1,957.5479786,31.90088277,14.66953726,5.812840573,54.62556539,12.3891882,0.828710112,188,59.50710148
18.30284149,91.51702753,32.09937802,15.94747207,0.2671951,15.01528717,0.653400703,0.403098398,0.591788249,0.446283174,5.622892674,1,1,1,1049.38996,34.84089755,11.39702221,8.907735426,152.262254,7.022734302,0.712812467,69,39.41299699
24.44783062,76.90481873,33.82654298,14.88184698,0.519919144,24.70043221,0.704975028,0.669161378,4.193982915,0.935868939,8.645077523,0,0,0,915.6008829,43.28585631,10.62369616,4.206126633,4.906957003,14.43845266,0.815657827,36,82.17414339
12.62032404,73.23394331,25.83465817,28.96525556,0.259791345,11.28598468,0.734769968,0.87547991,2.113755194,0.44354783,7.424729419,1,1,1,960.7289815,26.35858933,13.01296708,5.573134768,188.5338746,12.10088825,0.773503346,55,56.65618675
25.69611668,94.77815173,43.45732244,19.1932615,0.333470415,12.61952273,0.73263219,1.562332608,4.967714185,0.107941727,6.24602885,1,0,1,969.9626195,43.84613229,24.73293089,7.395984932,117.7450748,12.94727427,0.704839394,88,59.28784103
24.62026266,87.73433241,36.5197386,22.68621216,0.434094449,19.43032212,0.906307254,3.764589678,1.700212729,0.836646526,7.90773599,0,0,1,989.6724739,26.54138415,22.04763427,2.687880955,255.253187,10.22228441,0.988314223,96,22.35491286
13.5786722,83.72698464,42.20055798,26.27213371,0.42024795,21.47662472,0.810260148,4.621737352,0.351923562,0.26305875,7.871809326,1,0,0,972.3189669,46.79925314,10.94655916,3.106005901,19.27222296,8.039688344,0.048169573,266,53.70935456
17.26943327,82.54045041,29.26733427,23.78209616,0.883477669,13.50776459,0.879133786,4.017827383,0.417903647,0.947349299,9.817688593,1,0,1,917.748459,28.14963149,15.35145234,6.694486808,217.7804906,8.240797711,0.68648582,127,66.4825617
25.66037563,73.56836504,39.32359502,26.7780475,0.826912427,15.16188931,0.74156382,3.585015185,1.997892241,0.684262623,7.428708328,1,1,0,1014.641145,45.24918229,20.55877014,5.403626969,206.9534944,12.5832272,0.120520932,305,43.10143252
28.47134291,73.90773243,39.11721356,18.28346874,0.422033307,15.9207359,0.834107725,1.979982773,0.446107469,0.712487001,7.464915343,1,0,1,1008.890607,31.52580277,12.89685257,9.367935987,356.747737,12.43614552,0.443407739,323,90.76862695
30.13589221,84.38645966,43.42211611,21.5266969,0.783406004,10.0778766,0.751064602,1.869052668,4.63670999,0.968539484,3.309964037,1,0,0,995.7962702,47.29075393,22.22852859,3.108207848,156.194814,7.327752487,0.758854387,28,24.29067208
12.03612914,85.05056966,22.48535966,27.91720543,0.707834776,21.78340286,0.385604258,0.493003043,4.133992924,0.656393744,3.628784113,1,0,0,1046.359031,30.04676433,19.38586912,5.684981901,21.01199112,5.909882827,0.144743003,240,98.04085409
9.935360604,81.36774803,30.21710744,27.31467397,0.860135599,20.76812041,0.723559784,1.98156832,4.644342054,0.018216355,6.77406658,0,0,0,934.7555511,28.53598996,13.72284679,3.009557723,343.0735935,14.4494426,0.970533876,21,69.33628696
22.75550413,72.21828344,32.08007047,11.16038992,0.889219378,14.30456472,0.693124425,1.417180938,2.248749662,0.784316523,8.671123673,1,0,1,1005.91917,29.41773408,18.73327782,5.183550485,326.8579007,3.822579647,0.116359187,342,92.81700232
13.00890673,88.83831402,20.08884998,26.03048547,0.777838651,18.57941887,0.348820391,4.142576294,3.894248939,0.264684886,7.782141555,1,0,1,993.880445,25.63378139,23.0670919,8.925387651,219.1057654,12.37006076,0.660156223,115,63.98471058
34.09307514,79.22532895,28.88548173,13.22174997,0.392092951,22.6257881,0.586603174,3.39208466,3.286921297,0.295520606,3.252396852,0,1,1,938.197272,41.36932576,16.90400718,1.299460772,13.52587764,11.58981324,0.058428794,29,58.60429779
25.29101347,90.9552174,39.83396891,26.19251279,0.026070928,10.60868348,0.410256486,2.450682492,4.382254745,0.398851735,9.375518054,1,1,1,1034.990514,48.7943954,19.46193303,9.349835479,78.21350355,12.2959183,0.931040967,32,81.92788909
11.14254677,89.20498795,38.08752513,20.47146397,0.070834,14.57676454,0.465257389,0.640365672,3.836866516,0.874039025,7.864370751,1,1,0,981.9431186,43.16489125,13.46831576,9.333802642,75.89966238,4.440806609,0.167530385,114,73.5585588
14.15196738,84.58887318,30.32181638,26.1410228,0.555884219,14.4642816,0.542365491,0.604608138,3.472643739,0.986458074,2.047039336,0,1,1,1038.653617,32.57020082,21.36163974,7.321334302,305.9797916,1.636109231,0.653324589,82,94.4434906
28.33352746,86.30982092,27.6713901,11.52360794,0.547437401,17.54566048,0.44570942,0.428097613,3.602870047,0.609846966,9.781723148,1,0,0,994.8997802,38.40732106,12.73466196,3.349711574,169.798034,3.594036756,0.736405558,137,58.22408167
36.60807627,95.24151122,33.62313365,14.03424188,0.730915363,22.28998114,0.468940284,4.872736702,4.216844522,0.092507726,2.747064108,1,1,1,1003.457334,29.48987528,10.47909693,5.063152321,36.08542748,9.65456089,0.027295795,139,53.94300294
33.52155536,74.46181422,20.21710868,12.07678928,0.060397752,19.41793213,0.611329103,1.007528647,1.931067547,0.655448162,4.680319832,0,0,0,914.2424795,38.39593966,11.28151683,3.015987373,214.7250339,5.213453203,0.874964749,71,92.6788409
23.07655427,74.77091454,20.06225832,22.16783775,0.878660494,13.56721121,0.488180184,4.57045396,3.260082651,0.84675771,2.245074095,0,1,0,1039.881438,32.48231429,17.48755492,8.411493607,205.529603,10.91770045,0.519480609,86,23.49839927
27.488266,82.78035243,42.74442725,15.89498853,0.264026661,17.46891183,0.530245815,3.55282904,1.790506422,0.105911422,4.685296652,0,1,1,1029.305298,39.75627592,15.59124923,6.839475162,251.7856714,1.246709754,0.746903035,319,73.19932223
11.04009512,70.65545303,21.13399043,25.52080385,0.584632917,19.31947031,0.838664559,4.611337664,1.878794882,0.254655473,7.066800877,0,1,0,904.604777,26.1635816,10.84651008,1.226210787,148.3005831,4.142824346,0.268235393,41,33.9944257
